Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Scoring_2PM,Scoring_TD,Scoring_Pts,Sk,Tackles_Solo,Tackles_Ast,Tackles_Comb,Tackles_TFL,Tackles_QBHits,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player
2015,2015-11-29,11,12,22.165,WAS,,NYG,W 20-14,False,4,2,12,6.00,0,50.0%,3.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,24,12.00,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,58,82%,0,0%,5,18%,False,Jamison Crowder
2015,2015-12-07,12,13,22.173,WAS,,DAL,L 16-19,True,4,3,29,9.67,0,75.0%,7.25,0,0,,0,0,0,,0,0,0,,0,0,,,0,6,,0,1,7,7.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,54,83%,0,0%,3,10%,False,Jamison Crowder
2015,2015-12-13,13,14,22.179,WAS,@,CHI,W 24-21,False,1,1,13,13.00,0,100.0%,13.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,7,3.50,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,49,70%,0,0%,9,35%,True,Jamison Crowder
2015,2015-12-20,14,15,22.186,WAS,,BUF,W 35-25,False,3,3,21,7.00,0,100.0%,7.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,5,2.50,0,,0,0,0.0,0,0,0,,,1,1,0,0,0,0,40,70%,0,0%,4,15%,False,Jamison Crowder
2015,2015-12-26,15,16,22.192,WAS,@,PHI,W 38-24,True,3,2,13,6.50,0,66.7%,4.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,10,5.00,0,1,0,2,0.0,0,0,0,,,0,0,0,0,0,0,63,83%,0,0%,7,20%,True,Jamison Crowder
2015,2016-01-03,16,17,22.200,WAS,@,DAL,W 34-23,False,7,5,109,21.80,1,71.4%,15.57,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,6,3.00,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,40,62%,0,0%,7,23%,True,Jamison Crowder
2016,2016-09-12,1,1,23.087,WAS,,PIT,L 16-38,True,10,6,58,9.67,0,60.0%,5.80,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,17,17.00,0,,0,0,0.0,0,0,0,,,1,0,0,0,0,0,47,81%,0,0%,2,8%,False,Jamison Crowder
2016,2016-09-18,2,2,23.093,WAS,,DAL,L 23-27,False,8,6,39,6.50,1,75.0%,4.88,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,30,15.00,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,48,72%,0,0%,3,11%,False,Jamison Crowder
2016,2016-09-25,3,3,23.100,WAS,@,NYG,W 29-27,True,7,4,78,19.50,1,57.1%,11.14,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,58,29.00,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,44,62%,0,0%,3,9%,True,Jamison Crowder
2016,2016-10-02,4,4,23.107,WAS,,CLE,W 31-20,True,3,2,21,10.50,0,66.7%,7.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,34,55%,0,0%,1,4%,False,Jamison Crowder
2016,2016-10-09,5,5,23.114,WAS,@,BAL,W 16-10,False,3,3,35,11.67,0,100.0%,11.67,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,89,44.50,1,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,37,56%,0,0%,8,29%,True,Jamison Crowder
2016,2016-10-16,6,6,23.121,WAS,,PHI,W 27-20,False,4,3,52,17.33,1,75.0%,13.00,1,-9,-9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,13,4.33,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,56,76%,0,0%,6,20%,False,Jamison Crowder
2016,2016-10-23,7,7,23.128,WAS,@,DET,L 17-20,True,9,7,108,15.43,0,77.8%,12.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,55,75%,0,0%,1,5%,True,Jamison Crowder
2016,2016-10-30,8,8,23.135,WAS,@,CIN,T 27-27,False,13,9,107,11.89,1,69.2%,8.23,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,23,11.50,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,64,70%,0,0%,8,25%,True,Jamison Crowder
2016,2016-11-13,9,10,23.149,WAS,,MIN,W 26-20,False,6,4,37,9.25,1,66.7%,6.17,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,6,3.00,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,47,75%,0,0%,5,19%,False,Jamison Crowder
2016,2016-11-20,10,11,23.156,WAS,,GNB,W 42-24,False,3,3,102,34.00,1,100.0%,34.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,8,8.00,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,38,58%,0,0%,4,14%,False,Jamison Crowder
2016,2016-11-24,11,12,23.160,WAS,@,DAL,L 26-31,False,10,8,88,11.00,0,80.0%,8.80,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,60,80%,0,0%,2,8%,True,Jamison Crowder
2016,2016-12-04,12,13,23.170,WAS,@,ARI,L 23-31,True,8,3,42,14.00,1,37.5%,5.25,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,17,8.50,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,50,83%,0,0%,3,11%,True,Jamison Crowder
2016,2016-12-11,13,14,23.177,WAS,@,PHI,W 27-22,True,5,2,37,18.50,0,40.0%,7.40,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,13,6.50,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,41,85%,0,0%,2,8%,True,Jamison Crowder
2016,2016-12-19,14,15,23.185,WAS,,CAR,L 15-26,True,5,4,24,6.00,0,80.0%,4.80,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,14,4.67,0,,0,0,0.0,0,0,0,,,1,1,0,0,0,0,56,88%,0,0%,6,17%,False,Jamison Crowder
2016,2016-12-24,15,16,23.190,WAS,@,CHI,W 41-21,True,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,56,84%,0,0%,4,15%,True,Jamison Crowder
2016,2017-01-01,16,17,23.198,WAS,,NYG,L 10-19,True,3,2,16,8.00,0,66.7%,5.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,5,40,8.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,48,87%,0,0%,8,29%,False,Jamison Crowder
2017,2017-09-10,1,1,24.085,WAS,,PHI,L 17-30,True,7,3,14,4.67,0,42.9%,2.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,3,1.50,0,,0,0,0.0,0,0,0,,,1,1,0,0,0,0,49,78%,0,0%,4,15%,False,Jamison Crowder
2017,2017-09-17,2,2,24.092,WAS,@,LAR,W 27-20,False,5,4,47,11.75,0,80.0%,9.40,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,13,6.50,0,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,38,54%,0,0%,5,16%,True,Jamison Crowder
2017,2017-09-24,3,3,24.099,WAS,,OAK,W 27-10,False,6,6,52,8.67,0,100.0%,8.67,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,4,23,5.75,0,,0,0,0.0,0,0,0,,,1,1,0,0,0,0,48,71%,0,0%,7,24%,False,Jamison Crowder
2017,2017-10-02,4,4,24.107,WAS,@,KAN,L 20-29,False,1,1,-7,-7.00,0,100.0%,-7.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,1,0,0,0,0,0,36,72%,0,0%,3,11%,True,Jamison Crowder
2017,2017-10-15,5,6,24.120,WAS,,SFO,W 26-24,True,5,3,15,5.00,0,60.0%,3.00,1,11,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6,6.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,53,72%,0,0%,7,23%,False,Jamison Crowder
2017,2017-10-23,6,7,24.128,WAS,@,PHI,L 24-34,True,6,2,28,14.00,0,33.3%,4.67,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,24,8.00,0,,0,0,0.0,0,0,0,,,1,0,0,0,0,0,58,91%,0,0%,3,9%,True,Jamison Crowder
2017,2017-10-29,7,8,24.134,WAS,,DAL,L 19-33,True,13,9,123,13.67,0,69.2%,9.46,2,12,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,-1,-1.00,0,,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,56,95%,0,0%,3,9%,False,Jamison Crowder
2017,2017-11-05,8,9,,WAS,@,SEA,W 17-14,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Jamison Crowder
2017,2017-11-12,9,10,24.148,WAS,,MIN,L 30-38,False,11,4,76,19.00,0,36.4%,6.91,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,60,80%,0,0%,2,7%,False,Jamison Crowder
2017,2017-11-19,10,11,24.155,WAS,@,NOR,L 31-34,False,8,7,72,10.29,0,87.5%,9.00,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,41,59%,0,0%,4,12%,True,Jamison Crowder
2017,2017-11-23,11,12,24.159,WAS,,NYG,W 20-10,False,10,7,141,20.14,1,70.0%,14.10,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,4,20,5.00,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,37,52%,0,0%,8,27%,False,Jamison Crowder
2017,2017-11-30,12,13,24.166,WAS,@,DAL,L 14-38,True,7,5,67,13.40,0,71.4%,9.57,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,4,4.00,0,,0,0,0.0,0,0,0,,,1,1,0,0,0,0,49,82%,0,0%,5,18%,True,Jamison Crowder
2017,2017-12-10,13,14,24.176,WAS,@,LAC,L 13-30,True,6,3,34,11.33,0,50.0%,5.67,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,12,4.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,41,82%,0,0%,5,16%,True,Jamison Crowder
2017,2017-12-17,14,15,24.183,WAS,,ARI,W 20-15,False,7,5,55,11.00,1,71.4%,7.86,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,18,9.00,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,36,71%,0,0%,5,16%,False,Jamison Crowder
2017,2017-12-24,15,16,24.190,WAS,,DEN,W 27-11,False,4,4,47,11.75,1,100.0%,11.75,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,3,3.00,0,,1,6,0.0,0,0,0,0,1,0,0,0,0,0,0,29,43%,0,0%,6,23%,False,Jamison Crowder
2017,2017-12-31,16,17,24.197,WAS,@,NYG,L 10-18,False,7,3,25,8.33,0,42.9%,3.57,1,-1,-1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,46,15.33,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,39,68%,0,0%,9,29%,True,Jamison Crowder
2018,2018-09-09,1,1,25.084,WAS,@,ARI,W 24-6,True,4,3,32,10.67,0,75.0%,8.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,49,62%,0,0%,1,5%,True,Jamison Crowder
2018,2018-09-16,2,2,25.091,WAS,,IND,L 9-21,True,4,2,8,4.00,0,50.0%,2.00,2,29,14.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,69,93%,0,0%,0,0%,False,Jamison Crowder
2018,2018-09-23,3,3,25.098,WAS,,GNB,W 31-17,True,4,4,39,9.75,1,100.0%,9.75,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,37,61%,0,0%,0,0%,False,Jamison Crowder
2018,2018-10-08,4,5,25.113,WAS,@,NOR,L 19-43,False,8,4,55,13.75,0,50.0%,6.88,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,52,85%,0,0%,0,0%,True,Jamison Crowder
2018,2018-10-14,5,6,,WAS,,CAR,W 23-17,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Jamison Crowder
2018,2018-10-21,6,7,,WAS,,DAL,W 20-17,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Jamison Crowder
2018,2018-10-28,7,8,,WAS,@,NYG,W 20-13,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Jamison Crowder
2018,2018-11-04,8,9,,WAS,,ATL,L 14-38,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Jamison Crowder
2018,2018-11-11,9,10,,WAS,@,TAM,W 16-3,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Jamison Crowder
2018,2018-11-18,10,11,,WAS,,HOU,L 21-23,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Jamison Crowder
2018,2018-11-22,11,12,,WAS,@,DAL,L 23-31,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Jamison Crowder
2018,2018-12-03,12,13,25.169,WAS,@,PHI,L 13-28,True,4,4,36,9.00,0,100.0%,9.00,1,-5,-5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,29,64%,0,0%,0,0%,True,Jamison Crowder
2018,2018-12-09,13,14,25.175,WAS,,NYG,L 16-40,True,7,2,87,43.50,1,28.6%,12.43,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,,,0,0,0,0,0,0,54,87%,0,0%,0,0%,False,Jamison Crowder
2018,2018-12-16,14,15,25.182,WAS,@,JAX,W 16-13,False,4,4,46,11.50,0,100.0%,11.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,42,62%,0,0%,0,0%,True,Jamison Crowder
2018,2018-12-22,15,16,25.188,WAS,@,TEN,L 16-25,True,7,5,78,15.60,0,71.4%,11.14,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,54,87%,0,0%,4,17%,True,Jamison Crowder
2018,2018-12-30,16,17,25.196,WAS,,PHI,L 0-24,True,8,1,7,7.00,0,12.5%,0.88,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,20,10.00,0,,0,0,0.0,0,0,0,,,0,0,0,0,0,0,42,93%,0,0%,3,16%,False,Jamison Crowder
2019,2019-09-08,1,1,26.083,NYJ,,BUF,L 16-17,True,17,14,99,7.07,0,82.4%,5.82,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,64,90%,0,0%,0,0%,False,Jamison Crowder
2019,2019-09-16,2,2,26.091,NYJ,,CLE,L 3-23,True,6,4,40,10.00,0,66.7%,6.67,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,63,98%,0,0%,0,0%,False,Jamison Crowder
2019,2019-09-22,3,3,26.097,NYJ,@,NWE,L 14-30,True,5,2,25,12.50,0,40.0%,5.00,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,45,90%,0,0%,0,0%,True,Jamison Crowder
2019,2019-10-06,4,5,26.111,NYJ,@,PHI,L 6-31,False,3,2,10,5.00,0,66.7%,3.33,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,31,53%,0,0%,0,0%,True,Jamison Crowder
2019,2019-10-13,5,6,26.118,NYJ,,DAL,W 24-22,True,9,6,98,16.33,0,66.7%,10.89,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,49,82%,0,0%,0,0%,False,Jamison Crowder
2019,2019-10-21,6,7,26.126,NYJ,,NWE,L 0-33,False,5,4,26,6.50,0,80.0%,5.20,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,47,78%,0,0%,0,0%,False,Jamison Crowder
2019,2019-10-27,7,8,26.132,NYJ,@,JAX,L 15-29,False,5,3,24,8.00,0,60.0%,4.80,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,42,72%,0,0%,1,4%,True,Jamison Crowder
2019,2019-11-03,8,9,26.139,NYJ,@,MIA,L 18-26,True,9,8,83,10.38,1,88.9%,9.22,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,57,85%,0,0%,1,3%,True,Jamison Crowder
2019,2019-11-10,9,10,26.146,NYJ,,NYG,W 34-27,True,6,5,81,16.20,1,83.3%,13.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,47,72%,0,0%,0,0%,False,Jamison Crowder
2019,2019-11-17,10,11,26.153,NYJ,@,WAS,W 34-17,True,8,5,76,15.20,1,62.5%,9.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,40,57%,0,0%,0,0%,True,Jamison Crowder
2019,2019-11-24,11,12,26.160,NYJ,,OAK,W 34-3,True,4,2,18,9.00,0,50.0%,4.50,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,41,65%,0,0%,0,0%,False,Jamison Crowder
2019,2019-12-01,12,13,26.167,NYJ,@,CIN,L 6-22,False,9,2,8,4.00,0,22.2%,0.89,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,62,86%,0,0%,0,0%,True,Jamison Crowder
